label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
pointer,0.4682926833629608,0.46419864892959595,1.631124604273282e-07,0.48811089992523193,0.43929922580718994,-0.012638065963983536,0.49278709292411804,0.3884938061237335,-0.018210366368293762,0.47689908742904663,0.35020965337753296,-0.02232423983514309,0.46375253796577454,0.3222981095314026,-0.026758333668112755,0.48997166752815247,0.34595003724098206,-0.013563361950218678,0.4922725558280945,0.29036977887153625,-0.02425471693277359,0.49368059635162354,0.24932344257831573,-0.03130243718624115,0.4939798414707184,0.2177957445383072,-0.0357607863843441,0.46792611479759216,0.35461246967315674,-0.013133402913808823,0.4621846377849579,0.3054443299770355,-0.028161155059933662,0.46603792905807495,0.3221287429332733,-0.033551041036844254,0.46942654252052307,0.34505560994148254,-0.03351995348930359,0.4484832286834717,0.3724423050880432,-0.013411135412752628,0.44287168979644775,0.34234267473220825,-0.030595356598496437,0.45262739062309265,0.3748549520969391,-0.028124971315264702,0.45848944783210754,0.4010631740093231,-0.021493516862392426,0.43143171072006226,0.3988223671913147,-0.014201603829860687,0.4274314343929291,0.3707096576690674,-0.027794400230050087,0.43751564621925354,0.39560407400131226,-0.02382848784327507,0.44327256083488464,0.4179500341415405,-0.017133601009845734
pointer,0.42341968417167664,0.47384917736053467,1.9232727765938762e-07,0.4430844485759735,0.4496125280857086,-0.016334444284439087,0.4492613673210144,0.4045475125312805,-0.024631014093756676,0.42790910601615906,0.3755348324775696,-0.031005799770355225,0.40724343061447144,0.36096906661987305,-0.03763094171881676,0.4378349184989929,0.3416811525821686,-0.015856709331274033,0.43833962082862854,0.28248855471611023,-0.02800479345023632,0.43699896335601807,0.24207408726215363,-0.035139307379722595,0.43504464626312256,0.209591805934906,-0.03940436616539955,0.4142031669616699,0.3521135747432709,-0.014581500552594662,0.40434837341308594,0.29490891098976135,-0.031338948756456375,0.4086845815181732,0.32157716155052185,-0.036487337201833725,0.4145042300224304,0.3507430851459503,-0.034764375537633896,0.3949083089828491,0.37390974164009094,-0.014381829649209976,0.3851376175880432,0.3434704542160034,-0.034202445298433304,0.3955163061618805,0.37823158502578735,-0.032468248158693314,0.4037863314151764,0.4034819006919861,-0.024731159210205078,0.3795052766799927,0.4051683247089386,-0.01477258000522852,0.368623286485672,0.37707558274269104,-0.02975277043879032,0.3793043792247772,0.40168747305870056,-0.025514934211969376,0.3881155252456665,0.4228510558605194,-0.017597710713744164
pointer,0.4013395607471466,0.4802844226360321,1.669632041512159e-07,0.42344701290130615,0.45708972215652466,-0.01782083325088024,0.4298360347747803,0.4139842391014099,-0.02749830298125744,0.4116520285606384,0.3869120478630066,-0.03534328192472458,0.3929109275341034,0.37013450264930725,-0.04312882944941521,0.4163227677345276,0.33636289834976196,-0.018269050866365433,0.41453438997268677,0.2664378583431244,-0.03332403674721718,0.41211336851119995,0.22093239426612854,-0.04226246103644371,0.4087744653224945,0.18655651807785034,-0.04738951474428177,0.3924446702003479,0.35183048248291016,-0.0173020176589489,0.38249680399894714,0.2947808504104614,-0.040560513734817505,0.3870719075202942,0.32999658584594727,-0.04754311591386795,0.39296749234199524,0.3640804588794708,-0.045301709324121475,0.3727720081806183,0.3761187195777893,-0.0176558718085289,0.36328721046447754,0.34664344787597656,-0.04162338376045227,0.37477320432662964,0.38501375913619995,-0.03963945806026459,0.38386213779449463,0.41306599974632263,-0.030301706865429878,0.3576226234436035,0.4085748791694641,-0.01882745698094368,0.3467918634414673,0.3822338879108429,-0.03601176664233208,0.35888922214508057,0.40851491689682007,-0.03151770681142807,0.36891692876815796,0.4293375313282013,-0.02241986058652401
pointer,0.39369821548461914,0.4845539629459381,1.7607062829938513e-07,0.414053350687027,0.4584280848503113,-0.018650544807314873,0.4199841618537903,0.4163416028022766,-0.029125072062015533,0.39833807945251465,0.3911481201648712,-0.037584953010082245,0.37826552987098694,0.3764822483062744,-0.046076107770204544,0.4044678509235382,0.33668941259384155,-0.019382907077670097,0.40356916189193726,0.27109819650650024,-0.033399078994989395,0.3999340832233429,0.22805917263031006,-0.04200151190161705,0.3948618173599243,0.19345581531524658,-0.047572799026966095,0.379779577255249,0.35186687111854553,-0.018335994333028793,0.3674730956554413,0.2998213469982147,-0.039210349321365356,0.37413159012794495,0.3349321484565735,-0.04578112065792084,0.3821185827255249,0.36670631170272827,-0.04441647604107857,0.36051443219184875,0.3772328794002533,-0.01857771910727024,0.3493066430091858,0.34786638617515564,-0.04144298657774925,0.3613799512386322,0.3843078017234802,-0.03989638760685921,0.3710162937641144,0.4111238718032837,-0.031781572848558426,0.34606385231018066,0.4117673337459564,-0.019702041521668434,0.3333301842212677,0.3848646283149719,-0.03719285503029823,0.3454274833202362,0.4101373553276062,-0.03335655853152275,0.35591188073158264,0.4316670894622803,-0.025169510394334793
pointer,0.3543923795223236,0.5131826996803284,9.04556358705122e-08,0.3717513084411621,0.47823551297187805,-0.019069453701376915,0.37192395329475403,0.43422043323516846,-0.029284825548529625,0.34935691952705383,0.40642523765563965,-0.03779686242341995,0.32823702692985535,0.3891878128051758,-0.04593170806765556,0.357538104057312,0.35500288009643555,-0.019100047647953033,0.35386067628860474,0.28093084692955017,-0.034565120935440063,0.34765443205833435,0.23462389409542084,-0.04372722655534744,0.3410405218601227,0.19822750985622406,-0.04932065308094025,0.33537083864212036,0.37481120228767395,-0.017951788380742073,0.3181450068950653,0.3251318037509918,-0.04033202677965164,0.32695406675338745,0.3576931059360504,-0.047228869050741196,0.3369649052619934,0.38576748967170715,-0.04587506875395775,0.31734657287597656,0.4042890667915344,-0.018311714753508568,0.3050541281700134,0.37727034091949463,-0.04172741249203682,0.3191356658935547,0.4098235070705414,-0.03984617814421654,0.3292017877101898,0.4340641498565674,-0.03138164058327675,0.3038475215435028,0.44023221731185913,-0.01979311741888523,0.2883925437927246,0.4155515432357788,-0.036361563950777054,0.3007531762123108,0.43586623668670654,-0.03232915699481964,0.31147247552871704,0.454140841960907,-0.024137964472174644
pointer,0.31962844729423523,0.5364295244216919,7.77035893406719e-08,0.33705198764801025,0.5032001733779907,-0.0210899505764246,0.33438318967819214,0.45948973298072815,-0.0321480818092823,0.3099210262298584,0.432767778635025,-0.04101495444774628,0.28826695680618286,0.4141319692134857,-0.04955124109983444,0.32113903760910034,0.3802509307861328,-0.02112843468785286,0.31483587622642517,0.3093934655189514,-0.037982597947120667,0.3062446713447571,0.26486635208129883,-0.047740865498781204,0.29834312200546265,0.22991769015789032,-0.05354204773902893,0.29870644211769104,0.4022403955459595,-0.019152218475937843,0.27935004234313965,0.356460303068161,-0.042902640998363495,0.28688281774520874,0.39290839433670044,-0.04983961954712868,0.2972067594528198,0.41979846358299255,-0.048069678246974945,0.28055375814437866,0.4332982301712036,-0.018979445099830627,0.2664715051651001,0.40753650665283203,-0.04486025869846344,0.28034770488739014,0.4448700249195099,-0.04325056076049805,0.2910759150981903,0.4689585566520691,-0.03415222465991974,0.2681520879268646,0.4708704352378845,-0.019937530159950256,0.25021809339523315,0.44796842336654663,-0.03902621194720268,0.26298001408576965,0.4715256690979004,-0.03549840673804283,0.2754684388637543,0.48970070481300354,-0.02701736055314541
pointer,0.31218430399894714,0.5410765409469604,7.678565339119814e-08,0.32895711064338684,0.5065548419952393,-0.020376715809106827,0.3271856904029846,0.4657720923423767,-0.030605530366301537,0.3062180280685425,0.44218653440475464,-0.03894864022731781,0.2870154082775116,0.425011545419693,-0.04692297428846359,0.312007337808609,0.3869892656803131,-0.01974698156118393,0.3046596646308899,0.3166602551937103,-0.03540198504924774,0.295691579580307,0.2742893099784851,-0.04462333023548126,0.28763073682785034,0.24055057764053345,-0.05023641139268875,0.2898770570755005,0.4089363217353821,-0.01791483908891678,0.2698865830898285,0.3633413016796112,-0.04066678136587143,0.27552250027656555,0.3970533609390259,-0.04791237786412239,0.2855871319770813,0.42291259765625,-0.04651869088411331,0.27257782220840454,0.44009414315223694,-0.0178495142608881,0.2572627365589142,0.41468891501426697,-0.041841503232717514,0.2687005400657654,0.4487370550632477,-0.04116395115852356,0.2797602117061615,0.4709474742412567,-0.03309054672718048,0.2613850235939026,0.47678235173225403,-0.019034629687666893,0.24252350628376007,0.4574425220489502,-0.03674918785691261,0.2524820566177368,0.4777539372444153,-0.03424355760216713,0.2645914554595947,0.49315860867500305,-0.026758091524243355
pointer,0.3017066717147827,0.5477465987205505,8.590900080207575e-08,0.31778812408447266,0.5150559544563293,-0.018214572221040726,0.3150519132614136,0.47003355622291565,-0.027223709970712662,0.29241639375686646,0.4491950571537018,-0.03425639122724533,0.27106305956840515,0.4434131681919098,-0.041143305599689484,0.30065274238586426,0.40212953090667725,-0.017930347472429276,0.2933923304080963,0.3359537124633789,-0.03281818702816963,0.2842543423175812,0.2949351668357849,-0.04215399920940399,0.27660125494003296,0.26227378845214844,-0.04801154136657715,0.27894845604896545,0.4242655336856842,-0.016551155596971512,0.2609231770038605,0.3841351568698883,-0.0375613309442997,0.26547977328300476,0.41698136925697327,-0.044321801513433456,0.27498510479927063,0.44026049971580505,-0.04334196448326111,0.2621851861476898,0.45524945855140686,-0.016681533306837082,0.24736858904361725,0.4324319660663605,-0.038465164601802826,0.258353590965271,0.46228089928627014,-0.036794863641262054,0.2699822187423706,0.479764848947525,-0.02906738594174385,0.2513565123081207,0.4921875596046448,-0.017910834401845932,0.23606306314468384,0.4746941030025482,-0.034052710980176926,0.24602612853050232,0.49500158429145813,-0.030471839010715485,0.2578105628490448,0.5087049603462219,-0.02284395694732666
pointer,0.30529287457466125,0.603534460067749,5.1332282424709774e-08,0.32078856229782104,0.5630421042442322,-0.021033979952335358,0.3188170790672302,0.5177854895591736,-0.032878343015909195,0.29293084144592285,0.4927849769592285,-0.04286719486117363,0.26919180154800415,0.47829577326774597,-0.0526091568171978,0.3067740201950073,0.43626728653907776,-0.02105225808918476,0.30087411403656006,0.3659885823726654,-0.03827459365129471,0.2919482886791229,0.32216858863830566,-0.049069732427597046,0.28440776467323303,0.2854881286621094,-0.05597389116883278,0.2827105224132538,0.45811307430267334,-0.01997169479727745,0.2648182511329651,0.41643160581588745,-0.0454089418053627,0.27124759554862976,0.4541424810886383,-0.053670484572649,0.2816556990146637,0.48412519693374634,-0.052879661321640015,0.2635948061943054,0.4894525110721588,-0.020716555416584015,0.2510504722595215,0.4698695242404938,-0.047029346227645874,0.2646902799606323,0.507843554019928,-0.04561742767691612,0.27619674801826477,0.5318781137466431,-0.03710520640015602,0.24986843764781952,0.5266923308372498,-0.02274024486541748,0.2364119589328766,0.5085761547088623,-0.04140967130661011,0.2487531155347824,0.5353773832321167,-0.037772249430418015,0.260086327791214,0.5533968806266785,-0.029674753546714783
pointer,0.3974256217479706,0.6137474775314331,1.8260057288443932e-07,0.4235331118106842,0.582665205001831,-0.02586950547993183,0.434952050447464,0.543411374092102,-0.04302605614066124,0.4143874943256378,0.5151062607765198,-0.057837869971990585,0.39010119438171387,0.49685829877853394,-0.07256680727005005,0.42588451504707336,0.4374728500843048,-0.030514473095536232,0.4318281412124634,0.3525882959365845,-0.05241769552230835,0.43106192350387573,0.2977806031703949,-0.06630995124578476,0.42902958393096924,0.2540017068386078,-0.07474437355995178,0.39571407437324524,0.44994810223579407,-0.028626760467886925,0.38635289669036865,0.39339715242385864,-0.05981430038809776,0.3899696469306946,0.43817585706710815,-0.06998974829912186,0.39656755328178406,0.48122650384902954,-0.06893572211265564,0.36955150961875916,0.473378986120224,-0.028643133118748665,0.3617399334907532,0.45163780450820923,-0.05950334668159485,0.3734971582889557,0.5045180916786194,-0.058085884898900986,0.3829136788845062,0.5433148145675659,-0.04801580309867859,0.34895673394203186,0.504372239112854,-0.030224276706576347,0.3398876190185547,0.4879317581653595,-0.05250959098339081,0.3526974320411682,0.5271191000938416,-0.048540107905864716,0.3635643720626831,0.5558090209960938,-0.038703802973032
pointer,0.5118677020072937,0.6402536630630493,1.7205265123720892e-07,0.5441426634788513,0.6281711459159851,-0.023552535101771355,0.5705626606941223,0.5967327952384949,-0.03992154076695442,0.5619994401931763,0.565102756023407,-0.05514206737279892,0.5411147475242615,0.5439003109931946,-0.07058867812156677,0.5606340765953064,0.4731643497943878,-0.0289760772138834,0.5756730437278748,0.389474481344223,-0.051146090030670166,0.5834936499595642,0.33264926075935364,-0.06564443558454514,0.5883384346961975,0.28609371185302734,-0.07484287768602371,0.5303938984870911,0.47778746485710144,-0.029739925637841225,0.5321748852729797,0.43228527903556824,-0.06401479244232178,0.5342057943344116,0.4899058938026428,-0.07449670135974884,0.5370464324951172,0.5418342351913452,-0.07342066615819931,0.5030229091644287,0.4926936626434326,-0.03236034885048866,0.5033956170082092,0.4785657823085785,-0.06468824297189713,0.5112650990486145,0.5390804409980774,-0.0613606832921505,0.5172361731529236,0.5818340182304382,-0.050161153078079224,0.4776364266872406,0.5157089829444885,-0.036701325327157974,0.4791613519191742,0.49960267543792725,-0.05811719596385956,0.4881992042064667,0.5475667119026184,-0.05199819430708885,0.4951258599758148,0.5816389918327332,-0.04118186607956886
pointer,0.5489820837974548,0.6431546211242676,1.564908984619251e-07,0.5839412808418274,0.636502206325531,-0.022266345098614693,0.6155824661254883,0.6071711182594299,-0.037755902856588364,0.6159672737121582,0.5771545767784119,-0.05248201638460159,0.5959337949752808,0.5606229901313782,-0.06756382435560226,0.6041351556777954,0.4793838858604431,-0.02775152586400509,0.6223912835121155,0.3948116898536682,-0.0502103827893734,0.6339311599731445,0.33902689814567566,-0.06536319851875305,0.6424797177314758,0.2923155128955841,-0.0750318169593811,0.5744007229804993,0.4804196357727051,-0.028997285291552544,0.5807614326477051,0.43717578053474426,-0.06419578939676285,0.5815432667732239,0.4983659088611603,-0.0752362608909607,0.5828902125358582,0.5520115494728088,-0.0744037851691246,0.5459597706794739,0.49195125699043274,-0.031928543001413345,0.5500394701957703,0.47672995924949646,-0.06397759914398193,0.5563899278640747,0.5403850674629211,-0.06058340519666672,0.5610979199409485,0.5867322087287903,-0.04931292682886124,0.5185274481773376,0.5121086239814758,-0.036599840968847275,0.5223676562309265,0.4988596439361572,-0.0568411685526371,0.5312854647636414,0.5478579998016357,-0.05075722932815552,0.5377481579780579,0.5832968950271606,-0.04019203409552574
pointer,0.5890005826950073,0.6543552875518799,1.281784847151357e-07,0.6248716711997986,0.6434965133666992,-0.0206807479262352,0.6557301878929138,0.6201391220092773,-0.0374448224902153,0.6588824987411499,0.5960670709609985,-0.05450987070798874,0.6427082419395447,0.5846688151359558,-0.07195837795734406,0.6471323370933533,0.4817841947078705,-0.027595968917012215,0.6674875617027283,0.399884968996048,-0.05058909207582474,0.6807449460029602,0.34879475831985474,-0.06566141545772552,0.6903371214866638,0.3055235743522644,-0.07522763311862946,0.6150102019309998,0.48106393218040466,-0.030185962095856667,0.6251206398010254,0.44648367166519165,-0.06602887809276581,0.6297279000282288,0.5134825110435486,-0.07712909579277039,0.6307670474052429,0.5669575929641724,-0.07644975930452347,0.585006833076477,0.49242129921913147,-0.034390468150377274,0.5928524732589722,0.4853084981441498,-0.06644783169031143,0.6036133170127869,0.5514421463012695,-0.0638621598482132,0.6082762479782104,0.5986261963844299,-0.0532696358859539,0.5563125014305115,0.5144179463386536,-0.04030899330973625,0.5643280148506165,0.5120142102241516,-0.06061013787984848,0.5773983597755432,0.5609115958213806,-0.05594373121857643,0.5845970511436462,0.5961222052574158,-0.04640810191631317
pointer,0.6412619948387146,0.6662279367446899,1.7282509645610844e-07,0.675938606262207,0.6653526425361633,-0.023569583892822266,0.7069056630134583,0.6509779095649719,-0.04374507814645767,0.7204891443252563,0.6325833201408386,-0.06404256075620651,0.719267725944519,0.6199727058410645,-0.08440050482749939,0.7078603506088257,0.5036565065383911,-0.03880864754319191,0.7366116642951965,0.4179578423500061,-0.06554733961820602,0.755071222782135,0.367773175239563,-0.08136208355426788,0.7702326774597168,0.32411375641822815,-0.09134519845247269,0.6723463535308838,0.489387571811676,-0.04219808802008629,0.6937752366065979,0.46837466955184937,-0.08106806129217148,0.6988111138343811,0.5397365093231201,-0.09103157371282578,0.6978172063827515,0.5951657891273499,-0.08954515308141708,0.6395874619483948,0.49630793929100037,-0.047245241701602936,0.6566583514213562,0.5165594816207886,-0.08052534610033035,0.6658619046211243,0.5851167440414429,-0.07711702585220337,0.6669726371765137,0.6296826004981995,-0.06647335737943649,0.6098029017448425,0.5175228118896484,-0.05459218472242355,0.6258705258369446,0.5428488850593567,-0.07451947778463364,0.6384692788124084,0.5938761234283447,-0.06990024447441101,0.6434171795845032,0.6261107325553894,-0.06098697707056999
pointer,0.6660047769546509,0.6670389175415039,2.1724031284975354e-07,0.7018190026283264,0.669517457485199,-0.02324334904551506,0.7346970438957214,0.6530234813690186,-0.043314699083566666,0.7521610856056213,0.6336826086044312,-0.06345542520284653,0.744490921497345,0.6195455193519592,-0.08389875292778015,0.7380239963531494,0.500647246837616,-0.03833082690834999,0.7661731243133545,0.4228648841381073,-0.06565148383378983,0.7866235971450806,0.3727693557739258,-0.08278413116931915,0.8026894330978394,0.3314436078071594,-0.09391466528177261,0.7030754089355469,0.48371633887290955,-0.04243567958474159,0.7230657339096069,0.47281551361083984,-0.08133300393819809,0.7249976992607117,0.5443301796913147,-0.09178342670202255,0.7219674587249756,0.5986735820770264,-0.09100373089313507,0.6687204837799072,0.48964500427246094,-0.04826901853084564,0.6858633756637573,0.5185346007347107,-0.08177453279495239,0.6918295621871948,0.5876008868217468,-0.07830303907394409,0.6915083527565002,0.632206916809082,-0.06801074743270874,0.6369303464889526,0.5108590126037598,-0.056479062885046005,0.6525804400444031,0.5433146357536316,-0.07764122635126114,0.6630778312683105,0.5972020626068115,-0.07358833402395248,0.6679021716117859,0.6301175951957703,-0.06509154289960861
pointer,0.6813676357269287,0.6767693161964417,2.428947709631757e-07,0.7144356966018677,0.6781160235404968,-0.024767372757196426,0.7449390292167664,0.6631720662117004,-0.046922504901885986,0.763794481754303,0.6475054025650024,-0.06910870224237442,0.7629428505897522,0.6374337077140808,-0.09162132441997528,0.7535274624824524,0.5157620906829834,-0.03994444012641907,0.7820410132408142,0.4357408583164215,-0.06878051161766052,0.8042329549789429,0.38658735156059265,-0.08716146647930145,0.8210517764091492,0.3457295000553131,-0.09914015233516693,0.7194773554801941,0.4984807074069977,-0.04421181231737137,0.7410130500793457,0.4871295988559723,-0.08413465321063995,0.7424706816673279,0.5623931884765625,-0.09468373656272888,0.7381005883216858,0.6144878268241882,-0.09398551285266876,0.6852690577507019,0.5046606659889221,-0.05049659684300423,0.7022283673286438,0.532525360584259,-0.08481930196285248,0.7064196467399597,0.6042897701263428,-0.08007844537496567,0.7047292590141296,0.6455777287483215,-0.06883611530065536,0.6532233953475952,0.5269548296928406,-0.05930851399898529,0.6673440933227539,0.5547155737876892,-0.08037398010492325,0.6773680448532104,0.6080895066261292,-0.07479694485664368,0.6813219785690308,0.6382673382759094,-0.06537020206451416
pointer,0.6976514458656311,0.6838905811309814,2.548435986682307e-07,0.7312097549438477,0.6863041520118713,-0.023979248479008675,0.7619055509567261,0.6701887845993042,-0.04614049941301346,0.7825509905815125,0.6569111347198486,-0.06835070252418518,0.787821888923645,0.6482415199279785,-0.09098941087722778,0.7729907631874084,0.5248971581459045,-0.041628021746873856,0.8051388263702393,0.4508282542228699,-0.0713818371295929,0.8289282917976379,0.40389150381088257,-0.09033427387475967,0.8470495939254761,0.36454591155052185,-0.10254175961017609,0.739593505859375,0.5051586031913757,-0.0463511124253273,0.7662999629974365,0.5045558214187622,-0.0877578854560852,0.7669563889503479,0.5793519616127014,-0.09921981394290924,0.7612218856811523,0.6327362656593323,-0.0988517701625824,0.7054898142814636,0.5104856491088867,-0.052859753370285034,0.7265705466270447,0.5475180745124817,-0.08841593563556671,0.7308175563812256,0.6211344003677368,-0.0844520702958107,0.7290847301483154,0.6660997271537781,-0.0733090341091156,0.6734822392463684,0.5334901213645935,-0.061744432896375656,0.6902094483375549,0.5695675611495972,-0.08434195816516876,0.7005256414413452,0.6240759491920471,-0.079739511013031,0.7048889994621277,0.6565272808074951,-0.07041049003601074
pointer,0.6564186811447144,0.6815173625946045,1.7185028866606444e-07,0.6884661912918091,0.6823628544807434,-0.02229342982172966,0.7173728346824646,0.6654479503631592,-0.040848731994628906,0.7308486700057983,0.6477763652801514,-0.05952026695013046,0.7303440570831299,0.6364573836326599,-0.07862845808267593,0.7193328738212585,0.5228533744812012,-0.0331563763320446,0.7435354590415955,0.4469697177410126,-0.057869262993335724,0.7619307637214661,0.39845430850982666,-0.07431498914957047,0.7766252160072327,0.3587656319141388,-0.08517330884933472,0.6870682239532471,0.5140191912651062,-0.03617170825600624,0.703323245048523,0.503404438495636,-0.0723629891872406,0.706739604473114,0.5732510685920715,-0.08268312364816666,0.7052690982818604,0.6265690922737122,-0.08257517963647842,0.6558478474617004,0.5243123769760132,-0.04107440263032913,0.6689594388008118,0.5397290587425232,-0.07201512157917023,0.6767938137054443,0.6036762595176697,-0.06848984211683273,0.6781933903694153,0.6468109488487244,-0.05887582153081894,0.626203715801239,0.5476050972938538,-0.048187289386987686,0.6384724378585815,0.5651030540466309,-0.06743952631950378,0.6497111916542053,0.6125434637069702,-0.06306862831115723,0.654904305934906,0.6434246897697449,-0.05493190139532089
pointer,0.6340533494949341,0.7003829479217529,2.3374377633444965e-07,0.6659857034683228,0.698940634727478,-0.020981665700674057,0.6913215517997742,0.6820334792137146,-0.040445081889629364,0.706552267074585,0.669853150844574,-0.06013168767094612,0.7074967622756958,0.6661376357078552,-0.08034506440162659,0.6929488778114319,0.5389429926872253,-0.0366797149181366,0.7165018916130066,0.46499139070510864,-0.06364840269088745,0.733311653137207,0.4155210852622986,-0.08164376765489578,0.7472435235977173,0.374013751745224,-0.09336830675601959,0.659678041934967,0.526951789855957,-0.040407635271549225,0.6775989532470703,0.5289889574050903,-0.07867541164159775,0.6825007200241089,0.5990205407142639,-0.0893254354596138,0.6827272176742554,0.6525777578353882,-0.08926130086183548,0.6283580660820007,0.5365463495254517,-0.045729976147413254,0.6451455354690552,0.5698558688163757,-0.07825219631195068,0.6548206806182861,0.6381064653396606,-0.07480967789888382,0.6577600240707397,0.6841484308242798,-0.0648302435874939,0.6000502109527588,0.561639130115509,-0.05315910652279854,0.615524172782898,0.5903014540672302,-0.07361443340778351,0.628233790397644,0.641880989074707,-0.06953858584165573,0.6350483298301697,0.6750114560127258,-0.061156950891017914
pointer,0.6913160681724548,0.7552293539047241,2.93784694349597e-07,0.7227150201797485,0.7646302580833435,-0.023733345791697502,0.7565876841545105,0.7470223903656006,-0.04615970328450203,0.7799674272537231,0.7351369857788086,-0.06847396492958069,0.7861995697021484,0.7317562699317932,-0.09157116711139679,0.7621225714683533,0.5982989072799683,-0.043630991131067276,0.7933506369590759,0.5249098539352417,-0.07420927286148071,0.8187937140464783,0.48046424984931946,-0.09444186091423035,0.8382954597473145,0.4425647556781769,-0.10829359292984009,0.727693498134613,0.5777372121810913,-0.04972299933433533,0.7603937387466431,0.5836099982261658,-0.09110736101865768,0.7654765844345093,0.6618643999099731,-0.10278718918561935,0.7608580589294434,0.7128654718399048,-0.10395128279924393,0.692821741104126,0.5851730108261108,-0.057599686086177826,0.7233177423477173,0.6151425838470459,-0.09295355528593063,0.7288914918899536,0.687209963798523,-0.08866297453641891,0.725714921951294,0.727964460849762,-0.07898885011672974,0.6606370210647583,0.6116820573806763,-0.06788123399019241,0.6852182745933533,0.645740807056427,-0.09118559956550598,0.6962350606918335,0.6997575759887695,-0.08691734075546265,0.6990777254104614,0.7293004393577576,-0.07904988527297974
pointer,0.7450524568557739,0.7505953311920166,3.7234033811728295e-07,0.7701362371444702,0.7665783166885376,-0.025657912716269493,0.8041602373123169,0.7553708553314209,-0.051326680928468704,0.8288487195968628,0.750978946685791,-0.07652459293603897,0.8428285121917725,0.7423902750015259,-0.10298123210668564,0.8136024475097656,0.5972629189491272,-0.05399253964424133,0.8511554598808289,0.5168519616127014,-0.08842848241329193,0.8815290331840515,0.4727475345134735,-0.11084543168544769,0.9046537280082703,0.43294376134872437,-0.12634588778018951,0.77724689245224,0.573284387588501,-0.061296384781599045,0.8151789903640747,0.5802016258239746,-0.10578907281160355,0.8206018805503845,0.6681884527206421,-0.11729719489812851,0.8157837390899658,0.7203847765922546,-0.11909794062376022,0.7395188808441162,0.5807942152023315,-0.07024721801280975,0.7745804786682129,0.6116387844085693,-0.10812944918870926,0.7791855931282043,0.6891216039657593,-0.10127310454845428,0.7735726833343506,0.7257688045501709,-0.09073538333177567,0.7043036818504333,0.610020637512207,-0.08161051571369171,0.7319244146347046,0.6407530903816223,-0.10606110095977783,0.74395352602005,0.6999902725219727,-0.09911257773637772,0.7452543377876282,0.7286747097969055,-0.09009389579296112
pointer,0.6897077560424805,0.7293660640716553,2.8460303269639553e-07,0.7222851514816284,0.7344949245452881,-0.02226223796606064,0.7551044225692749,0.7203668355941772,-0.043896984308958054,0.7753244042396545,0.7111464738845825,-0.06592787057161331,0.7869459986686707,0.7079988121986389,-0.08831311017274857,0.7633140683174133,0.563775360584259,-0.0447072871029377,0.7986404299736023,0.4831940829753876,-0.07546840608119965,0.8262089490890503,0.4344920814037323,-0.09562040120363235,0.8477322459220886,0.3946065306663513,-0.10960958898067474,0.7269411683082581,0.5408039689064026,-0.05185437574982643,0.75491863489151,0.5444020628929138,-0.09331503510475159,0.757202684879303,0.6230249404907227,-0.10381682217121124,0.750949501991272,0.6770188808441162,-0.10453153401613235,0.6907964944839478,0.5486299991607666,-0.06067311391234398,0.7157808542251587,0.5859177708625793,-0.0949576124548912,0.719796895980835,0.656570315361023,-0.08856379985809326,0.7157844305038452,0.6949654221534729,-0.07802900671958923,0.6565365195274353,0.5748674273490906,-0.07201621681451797,0.6773733496665955,0.6120977997779846,-0.09270467609167099,0.6871987581253052,0.6649675369262695,-0.0862351730465889,0.6901419162750244,0.6923055648803711,-0.07741840928792953
